2015	extern	Bachelor	Komparative Studie zur Lesbarkeit taktiler Ausdrucke von Schrift, Symbolen, Graphiken und taktiler Karten
2015	extern	Bachelor	Konzeption und Implementierung von TAG s in einem Verwaltungstool für medizinische Testbilder
2015	extern	Bachelor	Entwicklung eines plattformübergreifenden Werkzeugs zur kollaborativen Echtzeit-Generierung von Mindmaps
2015	extern	Bachelor	Konzeption und prototypische Realisierung eines Software-Werkzeugkastens zur Generierung praxisnaher Testdaten für die DATEV-on-premise-Komponente "Zentrale Stammdaten"
2015	extern	Master	Analyse, Design und Implementierung von generischen Business Intelligence-Auswertungen mit QlikSense basierend auf Microfsoft Dynamics NAV
2015	extern	Bachelor	Dashboards im Krankenhaus. Analyse und Konzeption eines Dashboards für radiologische Abteilungen im Krankenhaus
2015	extern	Bachelor	Benutzerfreundliche Buchungs- und Transaktionskonzepte für mobile Consumer-Endgeräte
2015	extern	Bachelor	Webbasierte Interaktion zwischen Smartphone und Public Display zur Verbesserung des Einkaufserlebnisses
2015	extern	Bachelor	Untersuchung der Güte der Klassifikation von User-Based Collaborative Filtering am Beispiel des MovieLens-Datensatzes
2015	extern	Bachelor	Analyse des Einflusses von sozialen Medien auf das Kaufverhalten am Beispiel der deutschen Buchbranche
2015	extern	Master	Prototypische Implementierung eines Frameworks zur Kennzahlenanalyse eines Content-Management-Systems
2015	extern	Master	Konzeption und Realisierung der Migration einer BI-Applikation am Beispiel von SAP BW nach SAP BW on HANA bei einem führenden Automobilhersteller
2015	extern	Bachelor	Analyse und Weiterentwicklung eines Business Intelligence Systems für ein mittelständisches Unternehmen
2015	extern	Master	Machbarkeitsstudie zur Evaluierung und Bewertung der Java-Basistechnologie für ein komplexes und laufzeitintensives Netz der DATEV-Rechnungsschreibung
2015	extern	Bachelor	Konzeption und Entwicklung eines Verfahrens zur Earned Value Analyse in agilen Festpreisprojekten
2015	extern	Master	Konzeption und prototypische Entwicklung eines Brettspiels zur interaktiven Gestaltung der Lehrveranstaltung "Wissensmanagement" mittels Gamification
2015	extern	Bachelor	Entwurf und Implementierung einer Kommunikationsschnittstelle zwischen einem sozialen Netzwerk und einer Jobbörse
2015	extern	Bachelor	Konzeption und prototypische Umsetzung einer Skript-Sprache für Autoren von interaktiven Spielbüchern
2015	extern	Bachelor	Kritische Auseinandersetzung mit der Knowledge Modeling an Description Language und Anwendung auf einen geeigneten Prozess
2015	extern	Bachelor	Konzeption und Realisierung einer Webservice-Anbindung zum automatisierten Datenaustausch zwischen einem ERP-System und E-Commerce-Plattformen
2015	extern	Bachelor	Realisierung einer Android-App zur Unterstützung der Orientierung blinder Menschen
2015	extern	Bachelor	Routenoptimierung von öffentlichen Verkehrsmitteln mit Hilfe von Softcomputingmethoden
2015	extern	Bachelor	Konzeption und Realisierung eines generischen Filters für Webservices am Beispiel des DATEV Schnittstellensystems Pro  
2015	extern	Bachelor	Workflow-Management-Systeme für digitale Formulare
2015	extern	Master	Rekonstruktion der Gesamtansicht eines großflächigen Photovoltaik-Freiflächenanlage aus Multicopter-Videoaufnahmen
2015	extern	Bachelor	Internationalisierung der HomeRun-Umgebung  
2015	extern	Bachelor	Entwurf und prototypische Entwicklung einer intelligenten und vielseitigen Assistenzanwendung für den  Einsatz im privaten und geschäftlichen Alltag 
2015	extern	Bachelor	Ermittlung und Analysierung bestimmter Zielgruppenraster und deren dazugehörigen Gamification Patterns 
2015	extern	Bachelor	Entwurf und Implementierung einer Smartwatch-/Smartphone-Anwendung zur Trainingskontrolle
2015	extern	Bachelor	Peer-to-Peer-Netze jenseits des Filesharing: Entwicklung und Potenziale.
2015	extern	Bachelor	Online Marketing mit Schwerpunkt Search Engine Optimization auf Basis eines Content Management Systems für ein Unternehmen in der Finanz- und Versicherungsbranche 
2015	extern	Bachelor	Entwicklung eines Handlungsleitfadens zur Erstellung einer adressatengerechten Softwaredokumentation 
2015	extern	Master	Konzeption, Design und Entwicklung einer nativen Android-App für Zugriff, Bearbeitung und Auswertung von Online Self Assessments (OSAs) des OSA-Portals der TH Nürnberg
2015	extern	Master	Konzeption und Umsetzung eines Kennzahlensystems im Bereich Business Intelligence auf Basis des ERP Systems Microsoft Dynamics NAV unter der Verwendung der Technologie des Microsoft SQL Servers 2014
2015	extern	Bachelor	Computer Supported Cooperaive Work - Aufbau eines digitalen Arbeitsplatzes in SharePoint, der in den Niederlassungen einer mittelständischen Firma weltweit nutzbar ist.
2015	extern	Master	Cloud-basierte Kurvenwarnung
2015	extern	Master	Organizational Learning Measured By Social Network Analysis 
2015	extern	Bachelor	Konzeption und Entwicklung einer Applikation für den Austausch von Kunden- und Bestelldaten zwischen E-Commerce-System OXID und E-Mail-Marketingplattform   
2015	extern	Master	Systematischer Vergleich der Extraktionsstrategien aus SAP Business Warehouse zur Visualisierung und Aufbereitung der Daten mit Hilfe alternativer Analyse-Frontend-Systeme.
2015	extern	Master	Definition und Entwicklung einer kennzahlenbasierten Business Intelligence Architektur unter Verwendung des In-Memory Technologie des SQL-Servers 2014
2015	extern	Master	Konzeption einer mobilen Anwendung für das Frachtenbenchmarking in der Chemielogistik bei der Fraunhofer-Arbeitsgruppe für Supply Chain Services
2015	extern	Bachelor	Anonymisierung von Gesichtern in Videos
2015	extern	Bachelor	Automatisierte Analyse von Systemdaten für das In-Memory-Datenbanksystem EXASolution
2015	extern	Master	Entwicklung eines Eclipse-Plugins zur Analyse von EAST-ADL-Modellen im Hinblick auf empirisch erhobene Qualitätskriterien  
2015	extern	Bachelor	Modern Front End Development for Web Applications illustrated by UniCoach
2015	extern	Master	Entwicklung eines visuellen Zwei-Punkte-Kommunikationsprotokolls für Endbenutzergeräte
2015	extern	Bachelor	Entwurf und Bewertung einer generischen hoch skalierbaren strombasierten Monitoring Plattform
2015	extern	Bachelor	Kinect One zur Beobachtung des Kundenverhaltens
2015	extern	Master	Inkrementelle Restrukturierung der Software-Architektur einer Lagecy-Anwendung im laufenden Betrieb
2015	extern	Bachelor	Das Internet der Dinge im Umfeld der privaten Nutzung - Marktanalyse und Zukunftsprognose
2015	extern	Bachelor	Konzeption und prototypische Umsetzung einer Client-Server-Architektur für die Datenübertragung von Augumented Reality Daten zwischen Webserver und iOS App
2015	extern	Bachelor	Entwicklung eines Metadaten-Codegenerators zur automatischen Erstellung von Auswertungsprogrammen für IBM Mainframes
2015	extern	Bachelor	Architekturkonzept und Prototyp zur Visualisierung von Automaten aus der theoretischen Informatik
2015	extern	Bachelor	Entwicklung eines gestenunterstützten natürlichsprachlichen Dialogs mit einem humanoiden Roboter
2015	extern	Bachelor	Konzeption und Implementierung eines webbasierten Systems zur Steuerung von Batch-Prozessen
2015	extern	Bachelor	Physically-based Shading mit Web GL
2015	extern	Bachelor	Analyse und Vergleich von Garbage Collection Algorithmen für C++
2015	extern	Bachelor	Verwaltung von RDF-Graphen mittels non-RDF-Graphdatenbanken
2015	extern	Bachelor	Prototypische Realisierung einer Plattform zur organisatorischen Wissensmanagement und Vorbereitung des Einsatzes automatischer Analyse-Methoden
2015	extern	Bachelor	Konzeption und prototypische Realisierung eines Datenqualitätstools für das Dokumentenmanagementsystem der DATEV eG  
2015	extern	Bachelor	Entwicklung einer effizienten Vorgehensweise zur Analyse technischer Schulden des Software-Produkts „Zahlungsverkehr on premise“ der DATEV eG unter Verwendung von Architekturanalysewerkzeugen
2015	extern	Bachelor	Entwicklung und Evaluation einer Benutzerschnittstelle für blinde Menschen zur Bedienung von 3D-Druck-Software
2015	extern	Bachelor	Implementierung und Weiterentwicklung von Algorithmen der Spieltheorie auf der Basis von Algorithmen des Operations Research
2015	extern	Bachelor	Prototypische Entwicklung einer Benutzerschnittstelle zur Visualisierung mehrdimensionaler, komplexer Daten bei der Optimierungsanalyse von EAST-ADL Architekturen
2015	extern	Bachelor	Konzeption und Realisierung einer Desktop-Virtualisierung im Umfeld der bayerischen Staatsbauverwaltung,
2015	extern	Bachelor	Entwurf von IT-Architektur Modellierungsrichtlinien im Kontext der Architekturbeschreibungssprache ArchiMate®" 
2015	extern	Bachelor	Prozessmanagement in einem mittelständischen IT-Unternehmen
2015	extern	Master	Entwicklung und Implementierung eines Gamification-Konzepts am Beispiel einer Webseite zur Vereinsorganisation
2015	extern	Bachelor	Konzeption und Realisierung eines Front-End Wechsels für ein Kanzlei Management-System
2015	extern	Bachelor	Neuronale Netze Analyse und Design zur Bewertung von Fußballspielern 
2015	extern	Bachelor	Anonymisierung von Autokennzeichen in Videostreams
2016	extern	Bachelor	Einsatz von Redfish zur Administration virtueller Maschinen
2016	extern	Bachelor	HMI-Testautomatisierung in der Fahrzeugentwicklung
2016	extern	Bachelor	Entfernungsbasierte Detailgradsteuerung von punktbasierten Modellen durch den binären Raumpartionierungsalgorithmus
2016	extern	Bachelor	Beschleunigung der Visualisierung wasserbaulicher Simulationen durch Gitterreduktionsverfahren
2016	extern	Bachelor	Automatic classification of defects in photovoltaic modules using electroluminescence imaging
2016	extern	Bachelor	Erkennung von Bäumen in Farbbildern mit neuronalen Netzen
2016	extern	Bachelor	Konzeption und Projektkoordination für die Ablösung der DATEV "ASP Datenbank"
2016	extern	Bachelor	Konzeption und Prototyping einer 2D/3D-Visualisierungskomponente zur Anzeige von Voxel-, Oberflächen- und Textdaten  
2016	extern	Bachelor	Konzeption und Realisierung einer vereinheitlichten Kollaborationsplattform auf Basis von MS Exchange im Bankenumfeld
2016	extern	Master	Untersuchung von Apple HTTP Live Streaming für AAC-basierte Musik-Streaming Dienste  
2016	extern	Bachelor	"Entwicklung einer prototypischen AUTOSAR Implementierung für ein autonom fahrendes Modellfahrzeug" 
2016	extern	Master	Adaptive und geräteübergreifende Anwendungsentwicklung im Umfeld von Industrie 4.0
2016	extern	Bachelor	Entwicklung einer generischen Vorgehensweise zur Härtung von IT-Serversystemen
2016	extern	Master	Entwurf und Entwicklung einer mobilen Gamification-Lösung für Städtetouren
2016	extern	Bachelor	Fachliche Konzeption der automatisierten Zuordnung von Kreditkarten- sowie PayPal-Zahlungen zu Ausgangsrechnungen im Rahmen des SaaS-Projekts bei DATEV eG
2016	extern	Bachelor	Konzept zur Überprüfung von On-Premise-Produkten zu einer 3-Tier-Architektur am Beispiel der Expertisen-und Gestaltungssysteme der DATEV eG
2016	extern	Bachelor	Konzeption eines Customer-Relationship Management Prozesses für einen Online-Stellenmarkt
2016	extern	Bachelor	Werbestrategien im Zeitalter der Blogger und Online Shops-Klassisches Onlinemarketing oder Social Payments
2016	extern	Bachelor	Analyse einer bestehenden Hochverfügbarkeitslösung für Linux-Systeme sowie Evaluierung und Test von Alternativen
2016	extern	Bachelor	Konzeption und Implementierung einer weiterentwickelten Testautomatisierungssoftware bei der DATEV eG
2016	extern	Master	Konzeption und Mechanismen zur Prüfung der Plausibilität der Umsatzsteuervoranmeldung auf Basis einer mobilen Applikation im Auftrag der DATEV eG
2016	extern	Bachelor	Erkennung von Personen(Full Body Detection) in Videoaufnahmen eines Quadrocopters
2016	extern	Bachelor	Efficient software image distribution in a chassis-based network switch
2016	extern	Bachelor	Konzeption und Integration eines Single-Page-Application-Designs in eine native Android-Anwendung
2016	extern	Bachelor	Analyse und Erweiterung eines Trackingsystems für Vergleichsrechner im Internet und Mobile-Apps
2016	extern	Bachelor	Konzeption und Implementierung eines Tools zur Verwaltung von ARIS-Skripten mit Apache Subversion 
2016	extern	Bachelor	Konzeption und Implementierung von Usage Tracking in einer Messsoftware
2016	extern	Bachelor	Konzeption, Entwicklung und Evaluation eines Entscheidungsverfahrens zur Festlegung geeigneter Testmethoden für UI-Tests im agilen Softwareentwicklungsumfeld bei DATEV eG
2016	extern	Master	Definition eines Standards zur Modellierung des Softwareentwicklungsprozesses von DATEV Unternehmen online und eine darauf basierende Optimierung ausgewählter Teilprozesse
2016	extern	Bachelor	Entwurf einer Applikationsserver-Architektur für das CRM System CAJAC
2016	extern	Bachelor	Evaluation relationaler und NoSQL Datenbanken hinsichtlich eines CMS mit prototypischer Implementierung für eine Kirchengemeinde
2016	extern	Bachelor	Entwicklung einer Verarbeitungskette für Echtzeitfeedback im Training
2016	extern	Bachelor	Analyse und Konzeption einer Kundenverwaltung
2016	extern	Bachelor	Entwurf und prototypische Implementierung eines ELN auf Basis des iLAB-Frameworks
2016	extern	Bachelor	Echtzeitrendering von analytischen Flächenlichtquellen
2016	extern	Bachelor	Analyse und Konzeption eines effektiven Datenmanagements bei der N-ERGIE AG am Beispiel des Netzanschlussprozesses
2016	extern	Bachelor	Konzeption und Realisierung eines webbasierten Big Data Dashboards für Immowelt AG
2016	extern	Bachelor	Konzeption und Entwicklung eines Fehlerberichts- und Feedbacksystems für eine Anwendungssoftware für Industrie- und Handelskammern
2016	extern	Bachelor	Konzeption und prototypische Entwicklung eines webbasierten Dashboards für das Monitoring lungendiagnostischer Geräte
2016	extern	Bachelor	Untersuchung zur Performancesteigerung der Pakethistorie durch Nutzung eines NoSQL – Datenbanksystem
2016	extern	Master	Evaluation gängiger Lösungen zum Management und zur Analyse von Logdaten
2016	extern	Bachelor	Entwicklung einer Fluent API zur Kommunikation mit dem RESTful Webservice DATEVconnect
2016	extern	Bachelor	Konzeption und Implementierung einer Datenvirtualisierungslösung für Testdaten zur Unterstützung des Testprozesses von medizinischen Bildsystemen
2016	extern	Bachelor	Evaluation moderner Skalierungsmethoden von Webservices am Beispiel von Media Asset Management mit Node.js und NoSQL
2016	extern	Bachelor	Auswahl und prototypische Einführung einer Service-Management-Software für die IT-Abteilung eines international tätigen Industrieunternehmens.
2016	extern	Bachelor	Monitoring strengvertraulicher Daten am Beispiel eines Versicherungsunternehmen
2016	extern	Bachelor	Ein spielerischer Ansatz zur Modellierung und Analyse von Klanglandschaften
2016	extern	Master	Konzeption und Entwicklung eines Analysesystems zur Bewertung von Versicherungsrisiken in Abhängigkeit von Fahrzeugausstattungen“
