I/O-Fuzzing im Linux-Kernel,extern,Master
Anomaly Detection in der Buchführung in Kooperation mit der DATEV eG,extern,Master
Generierung und Visualisierung interaktiver bildbasierter 3D-Szenen mittels merkmalsbasierten Morphings,intern,Master
"Echtzeit-Darstellung von Fahrzeugparametern mittels Arduino, OBD2 und CAN",intern,Bachelor
Robustes Inside-Out Tracking für großflächige Mehrnutzer VR Systeme   ,extern,Master
Robuste Posenschätzung durch Identifikation von Kalibriermomenten mittels Maschine Learning,extern,Master
Tool zur Registrierung und Flächenrekonstruktion von Surfboards,extern,Master
Ein Konzept zur Einführung eines Customer Order Decoupling Points bei Schwan-Stabilo Cosmetics,extern,Bachelor
"Analysis, conception and implementation of a Client-Server communication layer for a social gaming app",extern,Bachelor
Konzeption und Entwicklung eines Machine Learning-Ansatzes zum dynamischen Frequency Capping von Online-Werbeanzeigen,extern,Master
Analyse externer Manipulation von künstlichen neuronalen Netzen,intern,Bachelor
Analyse und Bewertung des Einsatzes von Apache Spark als zentrale Infrastruktur für die Vorverarbeitung und Analyse von Textdaten am Beispiel von Brettspielanleitungen,intern,Bachelor
Feingranulare Zugriffskontrolle in Webanwendungen mit Oracle Virtual Private Databases,intern,Bachelor
Orchestrierung von IoT-Geräten am Beispiel von Siemens Edge Systemen,extern,Bachelor
Analyse und Evaluierung aktueller MR Tracking Systeme am Beispiel ARKit,extern,Bachelor
Entwicklung eines Verfahrens zur Qualitätssicherung mittels neuronaler Netze in der Elektronik-Fertigung,extern,Master
Visualisierung der weltweiten IT-Migrationen bei einer Prüfungs- und Beratungsgesellschaft mit Microsoft Power BI,extern,Bachelor
Identifikation und Evaluation von Spielertypenmodellen hinsichtlich ihrer Eignung den Übertrag von Spiel-Design-Elementen in einen spielfremden Kontext zu unterstützen.,intern,Bachelor
Analyse und Umsetzung eines Deploymentprozesses von Anwendungen in Container,extern,Bachelor
Konzeption und prototypische Realisierung einer Webapplikation für die individualisierte Online-Schlafberatung,intern,Bachelor
Anwendungsfelder künstlicher Intelligenz zur Schaffung eines exzellenten Kundenservice,extern,Master
Vergleich von medizinischen Aktometern mit Smartwatches,intern,Bachelor
Marktanalyse industriefähiger Single-Board Mikrocontroller und Programmierung dieser für den Einsatz im Globalen Datenraum der Firma ABC IT GmbH,extern,Bachelor
Konzeption von Workflows im Gefahren-Management-System ,extern,Bachelor
Exemplarische Realisierung einer Automotive Ethernet Anwendung zu Lehr- und Forschungszwecken,intern,Bachelor
Evaluierung von GitLab CI in Kombination mit docker für den Einsatz an einer Hochschule,intern,Bachelor
Out-of-the-Box IoT Connectivity Lösung,extern,Bachelor
Intelligente Verknüpfung von Routenzügen und fahrerlosen Transportsystemen unter Nutzung von Digitalisierungsansätzen für die interne Materialversorgung des Gerätewerks Erlangen der Siemens AG,extern,Bachelor
Konzeptionierung und Implementierung einer Benutzerschnittstelle für einen 3D-Bio-Drucker nach der Norm DIN EN 62366,extern,Bachelor
Effizienzsteigerung des Budgetierungsprozesses durch den Einsatz agiler Methoden am Beispiel von Beyond-Budgeting,intern,Bachelor
E-Learning im Studium - ein Vergleich zu  Präsenzunterricht am Beispiel eines integrativen Vermittlungskonzepts zum Thema Knowledge Modeling und Description Language - quantitative Analyse und Erarbeitung von Handlungsempfehlungen,intern,Bachelor
"Evaluierung eines virtuellen, sprachgesteuerten Assistenten zur Erweiterung eines Fuzzy-Optimierungssystems auf Basis von Open-Source-Technologien",intern,Master
Design und prototypische Implementierung eines Performance Profilers für SPS-Anwenderprogramme auf Basis von TIA Portal Openness,extern,Bachelor
"Cross-plattform development using the Electron Framework, Angular and ASP.NET Core",intern,Bachelor
"Analyse von ""Mobile Connect"" als 2-Faktor-Authentisierung für Online-Services und Portal-Lösungen in Verbindung mit Open ID Connect",extern,Bachelor
"Analyse probabilistischer Bahnplanungsverfahren und Entwicklung eines Verfahrens für einen autonomen, mobilen Roboter",intern,Master
Evaluation of an existing color trend prediction model and investigation of potential effects on the result quality by means of sales data in a global sporting goods manufacturer,extern,Bachelor
"IT- Outsourcing: Aktuelle Trends, Chancen und Risiken durch die Digitalisierung in Unternehmen",intern,Bachelor
"Einsatz von Web 2.0 in Schwangerschaft, Geburt und Wochenbett- Entwicklung eines Konzepts für Online-Hebamme",intern,Bachelor
Untersuchung der Anforderungen und Entwicklung eines Konzeptes für die Einführung eines Dokumentenmanagementsystems an einer Hochschule,intern,Bachelor
Entwicklung und prototypische Umsetzung eines Transformationskonzeptes einer Legacy-Infrastruktur zu  Containern anhand eines konkreten Proof of Concepts im Applikationsserverumfeld,extern,Master
Real-Time Audio Communication in Web Browsers,intern,Bachelor
Segmentierung von Gebäudefassaden mit Hilfe Neuronaler Netze,intern,Master
Monokulare Tiefenschätzung mit neuronalen Netzen,intern,Bachelor
Konzeption und prototypische Umsetzung eines digitalen Magazins für die Fakultät Informatik,intern,Bachelor
Neukonzeption der digitalen Kundenansprache eines IT-Dienstleisters mit modernen Online Marketing Methoden,extern,Master
Entwicklung eins gamifizierten Citizen-Science-Konzepts zur Mitwirkung unbeteiligter Dritter an datenbasierten Forschungsprojekten.,intern,Bachelor
Entwicklung eines DoS-Angriffs auf ein prototypisches CAN-Bus Netzwerk,intern,Bachelor
"Evaluierung, Auswahl und prototypische Umsetzung eines Datenschutzmanagementtools für eine Hochschule zur Umsetzung der Datenschutzgrundverordnung (EU-DSGVO)",intern,Bachelor
Konzeption und Implementierung eines Event Stores mit Event-Versionierung,extern,Bachelor
"Entwicklung eines Eclipse-Plugin zur Berechnung nicht explizit modellierter, linearer Qualitätsmerkmale, von zusammengesetzten EAST-ADL Systemkomponenten",intern,Bachelor
Konzeption einer Vorgehensweise zur Entwicklung digitaler Geschäftsmodelle für produzierende Unternehmen,extern,Master
"Prototypische Konzeption und Umsetzung eines Roboterhaustiers basierend auf dem Robotersystem ""Cozmo""",intern,Bachelor
Entwicklung und Analyse von Gamificationkonzepten als Beitrag zur Stadtentwicklung,intern,Master
Autonome Navigation und Raumidentifikation in unbekannten Umgebungen am Beispiel des  Robotersystems Pepper,intern,Master
Neukonzeption der Datenhaltung im Bereich Netzwerk Services der DATEV eG,extern,Master
Konzeption und Entwicklung eines eingebetteten Systems mit webbasierter Konfigurationsmöglichkeit zur Fernsteuerung von veranstaltungstechnischer Hard-und Software,intern,Bachelor
Konzeption und Realisierung der Personalverwaltung für ein Webportal des pharmazeutischen Einzelhandels,extern,Bachelor
Weiterentwicklung eines bestehenden Visualisierungstools im Bereich autonomes Fahren,extern,Bachelor
Erfassung von Anlagenzuständen über XDK-Mikrocontroller,extern,Bachelor
Konzeption und Realisierung einer Crossplattform-Applikation für Neukundenbefragungen in Friseur- oder Kosmetikstudios,extern,Bachelor
Migration bestehender ABS-Software auf neues Steuergerät auf Grundlage von AUTOSAR,intern,Bachelor
"Konzeptionelle und anwendungsspezifische Unterschiede der Datenmodellierung für relationale und nicht-relationale Datenbanken, speziell für dokumentenorientierte und Key-Value-Datenbanken",intern,Bachelor
Interaktive und dynamische Visualisierung von Studentendaten in Bezug zum Studienerfolg und Identifikation möglicher Ursachen für den Studienmisserfolg an der TH Nürnberg,intern,Master
Analyse und Vergleich von plattformunabhängigen Ansätzen für Webanwendungen am Beispiel der Nahrungs- und Genussmittelindustrie,intern,Bachelor
"Evaluierung der Front-End-Webframeworks Angular, Vue und React  für den Einsatz in einem Feedback-Management-System",extern,Bachelor
Automatisierte Erstellung von User-Dokumentationen für ALM-Prozesstemplates in der Softwareentwicklung mittels Continuous Delivery im DevOps-Kontext,extern,Master
Konzeption und prototypische Umsetzung eines Interventionstools zur Verbesserung der Studierfähigkeit in der Studieneingangsphase,intern,Bachelor
Vergleich der Distributed Ledger Technologien IOTA und Ethereum bei Anwendung in der Energiewirtschaft,extern,Bachelor
"Edge Computing - Potenziale, Grenzen und Auswirkungen dezentraler Datenstromverarbeitung ",extern,Master
Entwicklung einer domänenspezifischen Sprache zur Realisierung von Sensornetzanwendungen,intern,Master
Entwicklung von Strategien für die Paketierung und Lizenzierung von Software für große Unternehmenskunden,extern,Master
Konzeption und Umsetzung einer Webanwendung für die Erstellung von Echtzeit-kollaborativen Mindmaps,intern,Bachelor
"Capturing, Storing and Visualization of Automotive Testing Data",extern,Bachelor
Einsatzmöglichkeiten von Augmented Reality in modularen Fertigungsanlagen zur Unterstützung von Anlagenbedienern aus unterschiedlichen Fachbereichen,extern,Bachelor
Betreiben eines neuronalen Netzes auf einem Microcontroller am Beispiel der autonomen Steuerung eines Modellfahrzeuges,intern,Bachelor
Auswirkung der EU-Verordnung 2017/746 auf die Weiterentwicklung einer Softwareplattform für In-vitro-Diagnostika,extern,Bachelor
"Konzeption, Entwurf und Implementierung eines Transformators von EAST-ADL- zu AUTOSAR-Modellen",extern,Bachelor
Konzeption und prototypische Implementierung eines Moduls zur automatischen Erkennung und Verarbeitung von Nachrichten im internationalen Flugverkehr,extern,Bachelor
Entwicklung und ausgewählte prototypische Umsetzung einer Business-Intelligence-Strategie für den Zentraleinkauf der DATEV eG,extern,Bachelor
Bildung und Bewertung von Standortindikatoren für Kundensegmentierung aus frei zugänglichen Datenquellen  zur Verwendung in Machine Learning-Anwendungen,intern,Bachelor
Machbarkeitsstudie und prototypische Entwicklung eines Time-Travel-Debuggers im Kontext eines konkreten Embedded Systems,extern,Bachelor
Regelsätze und Werkzeugerweiterung für eine automatische Software-Analyse von C#-Projekten mit exemplarischer Visualisierung einer Auswertung,extern,Bachelor
Development of a restbus based simulation- and test environment ,extern,Bachelor
Rust und Go im Vergleich,intern,Bachelor
Graphische Netzwerkvisualisierung einer Game Design Pattern Language und quantitativer Vergleich mit der Pattern Language des EMPAMOS-Projektes,intern,Bachelor
"Implementierung einer plattformunabhängigen Pipeline zwischen den Robotern ""Pepper"" sowie ""NAO"" und Software zur Objekterkennung.",intern,Bachelor
Implementierung eines Management-Dashboards bei einer Direktbank zur Visualisierung von Unternehmenskennzahlen in Echtzeit,extern,Bachelor
Automatisierte Bestimmung einer Zuordnung von Benutzerkennungen zu SQL-Queries in Webanwendungen,intern,Bachelor
Evaluierung der Möglichkeiten und Herausforderungen von automatisierten Performancetests auf Kundensystemen der DATEV eG,extern,Bachelor
Testautomatisierung für Workflows am Beispiel des Workflow-Management-Systems JobRouter,extern,Bachelor
Konzeption und Ausarbeitung eines Prototyps zum Austausch betrieblicher Regelungen in der N-ERGIE AG.,extern,Bachelor
Geolocation im Transformator-Werk der Siemens AG: Kosten-Nutzen-Analyse zur Verbesserung des Materialflusses,extern,Bachelor
Prototypische Anbindung von Power BI an die DATEVconnect-Schnittstelle von Kanzlei-Rechnungswesen,extern,Bachelor
Fusion und interaktive Visualisierung von Terraindaten am Beispiel Bayern,intern,Bachelor
Konzeption und Umsetzung einer multimodalen Mensch-Maschine-Schnittstelle für den Service von Produktionsmaschinen,extern,Bachelor
Grafische Bedienoberfläche und funktionelle Erweiterung eines Programms zur Berechnung spieltheoretischer Funktionen,intern,Bachelor
Analyse von Produkten zur Qualitätssicherung - Klassifizierung und Lokalisierung von Produktteilen mittels bildverarbeitender Neuronaler Netzwerke im industriellen Umfeld ,extern,Bachelor
Agile Softwareoptionen im Outsourcing-Kontext beim IT-Systemhaus der Bundesagentur für Arbeit,extern,Bachelor
Deep Learning im Browser,intern,Bachelor
Konzeption und Ausarbeitung der Prototyping-Phase im Innovationsprozess,extern,Bachelor
Analyse und graphische Aufbereitung von Logdaten und Server-Metriken mittels des Elastic Stacks zur Unterstützung von Managemententscheidungen,extern,Bachelor
"Analyse, Konzeption und Implementierung einer Wissensmanagement-Lösung  zur Sicherung und Weitergabe des Wissens ",extern,Bachelor
Entwicklung eines Vorhersagemodells für den Maintenance-Prozess mit Hilfe eines künstlichen neuronalen Netzes.,extern,Master
Effektivität der Wissensvermittlung durch Chatbot und FAQ im Vergleich,intern,Bachelor
Digitale Assistenten und Sprachdialogsysteme im Unternehmen - eine Analyse am Beispiel Amazon Echo mit Schwerpunkt Nutzung in der Qualitätssicherung,extern,Master
Interaktive Visualisierung des Netzwerkgraphen einer Pattern Language für Spiel-Design-Elemente,intern,Bachelor
Untersuchung und Bewertung von Anwendungsfällen im Bereich Augmented Reality zur Unterstützung der Fahrzeugdiagnose und beispielhafte prototypische Implementierung ,extern,Bachelor
Konzeption und Realisierung eines Dashboards für Reiseveranstalter,extern,Bachelor
Konzeption und Implementierung eines Prozessablaufes für die Einführung und Migration einer ERP-Software bei kleinen und mittelständischen Unternehmen,extern,Bachelor
Durchführung von und Schutz vor Angriffen auf das YOLO Objekterkennungssystem mit einem Trojan Trigger,intern,Bachelor
Analyse und Weiterentwicklung von Metriken der Softwarequalität bei der Schema Gruppe,extern,Bachelor
Entwicklung und Bewertung von automatisierten Unit-Tests im SAP-Umfeld der Dematic GmbH,intern,Bachelor
Zukunft des Berechtigungsmanagements der DATEV eG mit Fokus auf der Ermöglichung von agilem Arbeiten,extern,Bachelor
Konzeption und prototypische Realisierung eines Kennzahlensystems für das Prozessmanagement eines IT-Dienstleisters in der Bankenbranche,extern,Bachelor
Agile Transformation - Outsourcing agiler Projektarbeit und dessen Einfluss auf das klassische Projektmanagement,intern,Bachelor
"Unauffällige Anonymisierung von Gesichtern in Bildern mit ""Generative Adversarial Networks""",intern,Master
"Evaluierung der Microsoft Azure Cloud Services im Kontext von Lehre, Forschung und Hochschulmanagement an der Technischen Hochschule Nürnberg",intern,Bachelor
